ID;Retorno;Valor Investido
919;-677.929,67;847.504,00
920;-674.112,81;847.504,00
921;-672.006,49;847.504,00
922;-674.667,33;847.504,00
923;-676.577,68;847.504,00
924;-671.982,56;847.504,00
925;19.464.053,11;847.504,00
926;-674.239,67;847.504,00
927;-672.373,41;847.504,00
928;-675.288,34;847.504,00
929;46.894.471,16;847.504,00
930;12.195.867,40;847.504,00
931;-674.372,15;847.504,00
932;-676.017,04;847.504,00
933;5.894.557,04;847.504,00
934;-677.548,79;847.504,00
935;19.571.095,54;847.504,00
936;-676.235,72;847.504,00
937;-674.443,48;847.504,00
938;-673.156,15;847.504,00
939;-676.395,47;847.504,00
940;13.997.763,30;847.504,00
941;-673.367,39;847.504,00
942;-674.103,39;847.504,00
943;139.430.633,82;847.504,00
944;-674.944,37;847.504,00
945;-674.110,66;847.504,00
946;-675.437,97;847.504,00
947;-672.443,23;847.504,00
948;-673.731,31;847.504,00
949;-675.003,74;847.504,00
950;-672.985,23;847.504,00
951;-674.259,90;847.504,00
952;-675.349,44;847.504,00
953;-675.405,36;847.504,00
954;-672.479,09;847.504,00
955;32.047.419,63;847.504,00
956;-673.458,61;847.504,00
957;-672.710,01;847.504,00
958;-674.505,81;847.504,00
959;-671.609,75;847.504,00
960;-675.805,21;847.504,00
961;-674.213,21;847.504,00
962;-676.293,11;847.504,00
963;-670.526,09;847.504,00
964;51.201.877,72;847.504,00
965;-674.074,64;847.504,00
966;-674.922,50;847.504,00
967;-673.093,90;847.504,00
968;20.917.430,12;847.504,00
969;-671.890,83;847.504,00
970;39.584.417,42;847.504,00
971;-673.066,61;847.504,00
972;-675.041,84;847.504,00
973;-674.480,37;847.504,00
974;-674.217,45;847.504,00
975;-677.053,36;847.504,00
976;21.560.982,85;847.504,00
977;14.013.235,86;847.504,00
978;-674.746,86;847.504,00
979;-676.571,83;847.504,00
980;-673.633,87;847.504,00
981;-674.843,22;847.504,00
982;-674.020,21;847.504,00
983;-671.689,17;847.504,00
984;31.251.751,96;847.504,00
985;-674.952,77;847.504,00
986;51.238.832,22;847.504,00
987;-675.865,93;847.504,00
988;-674.220,10;847.504,00
989;14.068.013,85;847.504,00
990;-671.067,70;847.504,00
991;-677.587,35;847.504,00
992;-674.532,61;847.504,00
993;49.177.443,71;847.504,00
994;-671.414,01;847.504,00
995;-673.452,39;847.504,00
996;-674.204,65;847.504,00
997;-675.732,08;847.504,00
998;-673.995,40;847.504,00
999;-673.670,75;847.504,00
1000;-676.114,44;847.504,00
1001;-674.151,32;847.504,00
1002;-674.791,82;847.504,00
1003;-673.626,20;847.504,00
1004;-674.131,96;847.504,00
1005;-676.114,58;847.504,00
1006;83.646.360,69;847.504,00
1007;-674.789,84;847.504,00
1008;-672.372,01;847.504,00
1009;112.801.634,38;847.504,00
1010;121.177.462,65;847.504,00
1011;-674.645,76;847.504,00
1012;-671.857,76;847.504,00
1013;-675.919,65;847.504,00
1014;-675.078,37;847.504,00
1015;-674.211,76;847.504,00
1016;-676.026,47;847.504,00
1017;-673.107,78;847.504,00
1018;-674.259,70;847.504,00
1019;-674.125,70;847.504,00
1020;-673.692,22;847.504,00
1021;-677.120,69;847.504,00
1022;-674.112,65;847.504,00
1023;-676.548,98;847.504,00
1024;-672.460,98;847.504,00
1025;-674.429,54;847.504,00
1026;-673.576,47;847.504,00
1027;-673.353,64;847.504,00
1028;-674.770,64;847.504,00
1029;-673.302,72;847.504,00
1030;-676.025,92;847.504,00
1031;-673.236,65;847.504,00
1032;-670.139,74;847.504,00
1033;-676.837,45;847.504,00
1034;-676.089,17;847.504,00
1035;-674.259,48;847.504,00
1036;-674.319,01;847.504,00
1037;-672.346,37;847.504,00
1038;-672.004,16;847.504,00
1039;-672.943,24;847.504,00
1040;-673.691,67;847.504,00
1041;113.830.900,69;847.504,00
1042;-674.714,73;847.504,00
1043;134.236.680,50;847.504,00
1044;-673.811,22;847.504,00
1045;157.225.408,40;847.504,00
1046;-675.747,29;847.504,00
1047;-676.991,76;847.504,00
1048;-675.408,74;847.504,00
1049;-673.390,51;847.504,00
1050;-673.469,62;847.504,00
1051;-676.647,47;847.504,00
1052;-671.272,86;847.504,00
1053;-673.599,69;847.504,00
1054;-674.405,87;847.504,00
1055;-674.966,63;847.504,00
1056;-674.986,37;847.504,00
1057;-672.214,22;847.504,00
1058;-675.436,05;847.504,00
1059;-670.239,17;847.504,00
1060;-672.513,27;847.504,00
1061;-674.560,58;847.504,00
1062;-675.614,41;847.504,00
1063;78.907.121,02;847.504,00
1064;-673.773,64;847.504,00
1065;93.632.159,15;847.504,00
1066;101.263.185,76;847.504,00
1067;-674.625,86;847.504,00
1068;-673.755,20;847.504,00
1069;14.415.609,50;847.504,00
1070;-674.844,38;847.504,00
1071;-671.056,85;847.504,00
1072;-674.800,27;847.504,00
1073;25.014.109,63;847.504,00
1074;-674.714,50;847.504,00
1075;-674.539,64;847.504,00
1076;-673.356,03;847.504,00
1077;65.540.053,62;847.504,00
1078;-671.921,71;847.504,00
1079;-675.358,09;847.504,00
1080;-675.372,68;847.504,00
1081;-673.373,61;847.504,00
1082;-675.502,45;847.504,00
1083;113.866.562,97;847.504,00
1084;-675.185,48;847.504,00
1085;-676.736,01;847.504,00
1086;141.482.711,57;847.504,00
1087;-672.707,10;847.504,00
1088;-673.816,50;847.504,00
1089;25.423.760,56;847.504,00
1090;33.716.407,97;847.504,00
1091;-674.924,65;847.504,00
1092;-676.280,07;847.504,00
1093;-676.954,81;847.504,00
1094;-674.416,47;847.504,00
1095;-674.264,74;847.504,00
1096;39.954.248,55;847.504,00
1097;50.922.634,16;847.504,00
1098;-670.831,20;847.504,00
1099;-671.979,74;847.504,00
1100;-674.730,18;847.504,00
1101;-677.594,05;847.504,00
1102;-673.694,92;847.504,00
1103;-672.589,61;847.504,00
1104;-671.725,21;847.504,00
1105;14.283.441,33;847.504,00
1106;-672.891,27;847.504,00
1107;-675.773,83;847.504,00
1108;-675.097,46;847.504,00
1109;-674.175,94;847.504,00
1110;-673.887,35;847.504,00
1111;-676.102,99;847.504,00
1112;38.710.631,06;847.504,00
1113;-672.806,93;847.504,00
1114;-676.477,46;847.504,00
1115;-674.616,17;847.504,00
1116;-675.272,88;847.504,00
1117;-675.146,07;847.504,00
1118;14.280.253,08;847.504,00
1119;23.886.662,17;847.504,00
1120;-673.629,19;847.504,00
1121;-672.545,83;847.504,00
1122;21.055.804,05;847.504,00
1123;30.971.783,26;847.504,00
1124;-676.733,63;847.504,00
1125;-673.594,81;847.504,00
1126;-674.916,57;847.504,00
1127;-676.721,15;847.504,00
1128;14.451.817,75;847.504,00
1129;-674.559,50;847.504,00
1130;-675.957,64;847.504,00
1131;-674.055,23;847.504,00
1132;-672.101,59;847.504,00
1133;61.107.475,19;847.504,00
1134;67.044.122,52;847.504,00
1135;-674.470,57;847.504,00
1136;-673.036,49;847.504,00
1137;-674.312,84;847.504,00
1138;-673.892,28;847.504,00
1139;-676.004,59;847.504,00
1140;22.085.355,72;847.504,00
1141;-673.650,03;847.504,00
1142;-676.844,63;847.504,00
1143;-672.914,96;847.504,00
1144;-673.125,74;847.504,00
1145;32.100.386,18;847.504,00
1146;-673.816,01;847.504,00
1147;-673.202,71;847.504,00
1148;123.735.344,58;847.504,00
1149;-674.013,49;847.504,00
1150;-672.413,01;847.504,00
1151;-676.757,84;847.504,00
1152;-674.463,35;847.504,00
1153;-674.631,12;847.504,00
1154;-676.282,06;847.504,00
1155;42.907.633,77;847.504,00
1156;-674.514,57;847.504,00
1157;-674.520,96;847.504,00
1158;-674.356,14;847.504,00
1159;75.696.328,94;847.504,00
1160;-676.901,84;847.504,00
1161;25.028.885,99;847.504,00
1162;-675.307,84;847.504,00
1163;-677.234,58;847.504,00
1164;-673.120,90;847.504,00
1165;-674.009,52;847.504,00
1166;-674.040,62;847.504,00
1167;-676.156,74;847.504,00
1168;-673.477,61;847.504,00
1169;-673.893,12;847.504,00
1170;-673.072,95;847.504,00
1171;-674.646,04;847.504,00
1172;82.382.756,06;847.504,00
1173;-676.439,93;847.504,00
1174;98.352.891,79;847.504,00
1175;107.871.774,70;847.504,00
1176;-673.846,61;847.504,00
1177;-676.406,03;847.504,00
1178;-675.186,67;847.504,00
1179;-675.645,58;847.504,00
1180;-673.987,64;847.504,00
1181;-673.581,64;847.504,00
1182;60.948.687,86;847.504,00
1183;67.479.119,61;847.504,00
1184;-673.133,81;847.504,00
1185;-677.161,04;847.504,00
1186;-673.999,32;847.504,00
1187;-669.959,47;847.504,00
1188;-671.053,07;847.504,00
1189;-675.053,47;847.504,00
1190;151.729.694,45;847.504,00
1191;-675.215,15;847.504,00
1192;-675.784,31;847.504,00
1193;-674.333,56;847.504,00
1194;42.619.759,42;847.504,00
1195;-675.945,73;847.504,00
1196;-675.088,49;847.504,00
1197;-675.777,72;847.504,00
1198;-673.105,05;847.504,00
1199;-672.545,82;847.504,00
1200;-674.238,27;847.504,00
1201;-674.172,71;847.504,00
1202;-674.928,72;847.504,00
1203;-673.362,26;847.504,00
1204;-672.221,70;847.504,00
1205;-670.494,42;847.504,00
1206;-674.976,58;847.504,00
1207;-675.843,80;847.504,00
1208;-671.916,21;847.504,00
1209;-670.735,60;847.504,00
1210;21.142.361,47;847.504,00
1211;-675.219,57;847.504,00
1212;-672.392,95;847.504,00
1213;-672.006,97;847.504,00
1214;21.013.637,95;847.504,00
1215;-672.682,10;847.504,00
1216;38.537.377,17;847.504,00
1217;-675.234,24;847.504,00
1218;-675.274,55;847.504,00
1219;-673.115,24;847.504,00
1220;-675.094,64;847.504,00
1221;-676.942,10;847.504,00
1222;-673.374,81;847.504,00
1223;-673.945,76;847.504,00
1224;-674.301,95;847.504,00
1225;-672.845,13;847.504,00
1226;-675.584,75;847.504,00
1227;-674.133,06;847.504,00
1228;-675.576,00;847.504,00
1229;-674.509,90;847.504,00
1230;-673.100,70;847.504,00
1231;-673.949,73;847.504,00
1232;-673.736,35;847.504,00
1233;-675.905,24;847.504,00
1234;14.581.989,65;847.504,00
1235;-678.391,55;847.504,00
1236;-673.336,43;847.504,00
1237;-677.260,48;847.504,00
1238;-671.410,46;847.504,00
1239;64.546.719,57;847.504,00
1240;70.226.490,60;847.504,00
1241;-673.502,61;847.504,00
1242;82.667.801,89;847.504,00
1243;-674.643,50;847.504,00
1244;-674.370,64;847.504,00
1245;-673.363,14;847.504,00
1246;-676.392,63;847.504,00
1247;-673.798,52;847.504,00
1248;-674.058,36;847.504,00
1249;-674.149,51;847.504,00
1250;154.609.003,05;847.504,00
1251;-675.781,16;847.504,00
1252;-674.608,22;847.504,00
1253;-675.145,09;847.504,00
1254;-676.427,41;847.504,00
1255;-674.978,12;847.504,00
1256;-673.796,54;847.504,00
1257;-674.101,14;847.504,00
1258;-672.133,25;847.504,00
1259;-670.595,64;847.504,00
1260;-673.932,65;847.504,00
1261;-674.574,03;847.504,00
1262;-674.262,96;847.504,00
1263;-673.663,32;847.504,00
1264;-674.543,11;847.504,00
1265;83.338.962,92;847.504,00
1266;-673.516,72;847.504,00
1267;97.636.763,62;847.504,00
1268;-673.696,14;847.504,00
1269;-672.537,60;847.504,00
1270;-672.018,80;847.504,00
1271;-674.301,58;847.504,00
1272;40.282.959,28;847.504,00
1273;13.647.905,02;847.504,00
1274;-674.489,46;847.504,00
1275;-676.420,39;847.504,00
1276;-673.106,37;847.504,00
1277;13.808.360,16;847.504,00
1278;-672.924,66;847.504,00
1279;32.415.289,67;847.504,00
1280;-672.998,75;847.504,00
1281;-672.735,05;847.504,00
1282;-671.847,18;847.504,00
1283;-670.288,84;847.504,00
1284;-673.115,96;847.504,00
1285;-675.255,12;847.504,00
1286;-674.022,31;847.504,00
1287;-673.087,02;847.504,00
1288;13.737.444,49;847.504,00
1289;-673.174,66;847.504,00
1290;-673.012,34;847.504,00
1291;-674.389,00;847.504,00
1292;-675.492,88;847.504,00
1293;-676.107,39;847.504,00
1294;-674.878,54;847.504,00
1295;-672.770,94;847.504,00
1296;42.840.925,98;847.504,00
1297;-675.171,80;847.504,00
1298;14.166.855,19;847.504,00
1299;-672.678,79;847.504,00
1300;34.892.140,64;847.504,00
1301;-673.721,93;847.504,00
1302;57.193.446,44;847.504,00
1303;-675.106,17;847.504,00
1304;-673.578,73;847.504,00
1305;21.421.919,89;847.504,00
1306;-674.705,73;847.504,00
1307;-675.007,20;847.504,00
1308;39.834.243,23;847.504,00
1309;46.262.841,18;847.504,00
1310;-674.541,32;847.504,00
1311;57.694.644,71;847.504,00
1312;14.353.516,10;847.504,00
1313;-674.315,76;847.504,00
1314;-673.988,41;847.504,00
1315;-674.018,22;847.504,00
1316;-673.006,77;847.504,00
1317;-675.496,99;847.504,00
1318;-675.818,51;847.504,00
1319;-672.996,28;847.504,00
1320;-674.668,14;847.504,00
1321;-675.848,77;847.504,00
1322;-672.755,56;847.504,00
1323;14.623.761,44;847.504,00
1324;-672.695,75;847.504,00
1325;-672.885,68;847.504,00
1326;-673.355,14;847.504,00
1327;-672.053,26;847.504,00
1328;-675.105,55;847.504,00
1329;25.661.754,88;847.504,00
1330;-672.109,70;847.504,00
1331;-676.117,49;847.504,00
1332;-674.487,77;847.504,00
1333;-675.023,57;847.504,00
1334;-675.439,59;847.504,00
1335;-675.390,22;847.504,00
1336;-673.708,35;847.504,00
1337;-674.386,57;847.504,00
1338;-673.656,86;847.504,00
1339;-671.714,56;847.504,00
1340;-674.747,31;847.504,00
1341;-672.441,35;847.504,00
1342;43.697.211,61;847.504,00
1343;-673.651,39;847.504,00
1344;-673.873,16;847.504,00
1345;-675.634,88;847.504,00
1346;-675.278,44;847.504,00
1347;-676.154,33;847.504,00
1348;-674.523,37;847.504,00
1349;126.222.970,26;847.504,00
1350;-675.553,21;847.504,00
1351;-673.531,57;847.504,00
1352;-673.749,29;847.504,00
1353;-673.212,62;847.504,00
1354;-674.203,09;847.504,00
1355;-674.126,87;847.504,00
1356;-672.696,35;847.504,00
1357;-675.794,56;847.504,00
1358;14.856.548,00;847.504,00
1359;27.087.807,71;847.504,00
1360;-674.910,77;847.504,00
1361;26.813.545,43;847.504,00
1362;-675.060,08;847.504,00
1363;-674.939,02;847.504,00
1364;-676.268,20;847.504,00
1365;-673.656,86;847.504,00
1366;-675.295,04;847.504,00
1367;-675.532,28;847.504,00
1368;-674.480,24;847.504,00
1369;-675.022,22;847.504,00
1370;-673.586,49;847.504,00
1371;-673.819,95;847.504,00
1372;-673.527,52;847.504,00
1373;-673.043,39;847.504,00
1374;-673.977,49;847.504,00
1375;-674.602,30;847.504,00
1376;-674.338,22;847.504,00
1377;-672.698,98;847.504,00
1378;180.826.325,56;847.504,00
1379;-674.210,16;847.504,00
1380;-672.238,21;847.504,00
1381;-672.952,98;847.504,00
1382;-673.131,39;847.504,00
1383;-674.040,40;847.504,00
1384;-673.069,53;847.504,00
1385;-673.086,88;847.504,00
1386;14.680.452,04;847.504,00
1387;-674.759,10;847.504,00
1388;-673.194,71;847.504,00
1389;-674.607,53;847.504,00
1390;-675.496,42;847.504,00
1391;-673.580,47;847.504,00
1392;14.395.697,80;847.504,00
1393;-675.838,59;847.504,00
1394;-673.698,69;847.504,00
1395;113.413.817,39;847.504,00
1396;-672.686,65;847.504,00
1397;-673.287,59;847.504,00
1398;156.969.826,80;847.504,00
1399;-671.937,99;847.504,00
1400;179.987.127,65;847.504,00
1401;181.354.528,95;847.504,00
1402;-673.581,61;847.504,00
1403;-676.320,59;847.504,00
